BECN1,KRTAP5-7
BECN1,KRTAP3-2
BECN1,NKX2-5
BECN1,HLA-DRA
BECN1,HLA-DRB1
BECN1,HLA-DQB1
BECN1,KRTAP2-1
BECN1,KRTAP2-3
BECN1,ERVK13-1
BECN1,HLA-H
BECN1,KRTAP10-2
BECN1,HLA-C
BECN1,EXOC3-AS1
BECN1,HLA-DRB3
BECN1,NKX1-2
BECN1,HLA-DOB
BECN1,KRTAP17-1
BECN1,KRTAP10-8
BECN1,KRTAP4-1
BECN1,HLA-DMB
BECN1,LINC00266-1
BECN1,KRTAP10-9
BECN1,KRTAP6-3
BECN1,HLA-DPA1
BECN1,KRTAP6-2
BECN1,KRTAP5-3
BECN1,KRTAP23-1
BECN1,KRTAP19-5
BECN1,URB1-AS1
BECN1,NKX3-1
BECN1,HLA-A
BECN1,GAS8-AS1
BECN1,KRTAP20-2
BECN1,HLA-DOA
BECN1,KRTAP10-3
BECN1,HLA-DQB2
BECN1,HLA-DRB4
BECN1,KRTAP20-1
BECN1,HLA-G
BECN1,KRTAP5-9
BECN1,KRTAP19-2
BECN1,WT1-AS
BECN1,KRTAP10-11
BECN1,KRTAP21-1
BECN1,KRTAP6-1
BECN1,KRTAP12-2
BECN1,HLA-E
BECN1,KRTAP12-4
BECN1,NKX2-3
BECN1,KRTAP10-1
BECN1,NKX6-3
BECN1,KRTAP10-12
BECN1,LINC-PINT
BECN1,ERC2-IT1
BECN1,KRTAP12-1
BECN1,KRTAP5-6
BECN1,RUSC1-AS1
BECN1,KRTAP12-3
BECN1,KRTAP5-2
BECN1,KRTAP5-8
BECN1,KRTAP4-12
BECN1,KRTAP10-10
BECN1,NKX6-1
BECN1,NKX2-2
BECN1,KRTAP19-1
BECN1,KRTAP13-4
BECN1,HLA-DRB5
BECN1,KRTAP1-3
BECN1,KRTAP13-1
BECN1,HOXB-AS3
BECN1,HLA-B
BECN1,KRTAP9-4
BECN1,KRTAP4-11
BECN1,KRTAP8-1
BECN1,KRTAP19-8
BECN1,HLA-DPB1
BECN1,KRTAP10-6
BECN1,NKX6-2
BECN1,HLA-DMA
BECN1,KRTAP5-5
CTNS,KRTAP22_1
CTNS,HLA_F
CTNS,KRTAP5_11
CTNS,KRTAP5_10
CTNS,KRTAP10_5
CTNS,NKX2_8
CTNS,KRTAP5_7
CTNS,KRTAP3_2
CTNS,NKX2_5
CTNS,HLA_DRA
CTNS,HLA_DRB1
CTNS,HLA_DQB1
CTNS,KRTAP2_1
CTNS,KRTAP2_3
CTNS,ERVK13_1
CTNS,HLA_H
CTNS,KRTAP10_2
CTNS,HLA_C
CTNS,EXOC3_AS1
CTNS,HLA_DRB3
CTNS,NKX1_2
CTNS,HLA_DOB
CTNS,KRTAP17_1
CTNS,KRTAP10_8
CTNS,KRTAP4_1
CTNS,HLA_DMB
CTNS,LINC00266_1
CTNS,KRTAP10_9
CTNS,KRTAP6_3
CTNS,HLA_DPA1
CTNS,KRTAP6_2
CTNS,KRTAP5_3
CTNS,KRTAP23_1
CTNS,KRTAP19_5
CTNS,URB1_AS1
CTNS,NKX3_1
CTNS,HLA_A
CTNS,GAS8_AS1
CTNS,KRTAP20_2
CTNS,HLA_DOA
CTNS,KRTAP10_3
CTNS,HLA_DQB2
CTNS,HLA_DRB4
CTNS,CTNS
CTNS,KRTAP20_1
CTNS,HLA_G
CTNS,KRTAP5_9
CTNS,KRTAP19_2
CTNS,WT1_AS
CTNS,KRTAP10_11
CTNS,KRTAP21_1
CTNS,KRTAP6_1
CTNS,KRTAP12_2
CTNS,HLA_E
CTNS,KRTAP12_4
CTNS,NKX2_3
CTNS,KRTAP10_1
CTNS,NKX6_3
CTNS,KRTAP10_12
CTNS,LINC_PINT
CTNS,ERC2_IT1
CTNS,KRTAP12_1
CTNS,KRTAP5_6
CTNS,RUSC1_AS1
CTNS,KRTAP12_3
CTNS,KRTAP5_2
CTNS,KRTAP5_8
CTNS,KRTAP4_12
CTNS,KRTAP10_10
CTNS,NKX6_1
CTNS,NKX2_2
CTNS,KRTAP19_1
CTNS,KRTAP13_4
CTNS,HLA_DRB5
CTNS,KRTAP1_3
CTNS,KRTAP13_1
CTNS,HOXB_AS3
CTNS,HLA_B
CTNS,KRTAP9_4
CTNS,KRTAP4_11
CTNS,KRTAP8_1
CTNS,KRTAP19_8
CTNS,HLA_DPB1
CTNS,KRTAP10_6
CTNS,NKX6_2
CTNS,HLA_DMA
CTNS,KRTAP5_5
ITM2C,KRTAP22_1
ITM2C,HLA_F
ITM2C,KRTAP5_11
ITM2C,ITM2C
ITM2C,KRTAP5_10
ITM2C,KRTAP10_5
ITM2C,NKX2_8
ITM2C,KRTAP5_7
ITM2C,KRTAP3_2
ITM2C,NKX2_5
ITM2C,HLA_DRA
ITM2C,HLA_DRB1
ITM2C,HLA_DQB1
ITM2C,KRTAP2_1
ITM2C,KRTAP2_3
ITM2C,ERVK13_1
ITM2C,HLA_H
ITM2C,KRTAP10_2
ITM2C,HLA_C
ITM2C,EXOC3_AS1
ITM2C,HLA_DRB3
ITM2C,NKX1_2
ITM2C,HLA_DOB
ITM2C,KRTAP17_1
ITM2C,KRTAP10_8
ITM2C,KRTAP4_1
ITM2C,HLA_DMB
ITM2C,LINC00266_1
ITM2C,KRTAP10_9
ITM2C,KRTAP6_3
ITM2C,HLA_DPA1
ITM2C,KRTAP6_2
ITM2C,KRTAP5_3
ITM2C,KRTAP23_1
ITM2C,KRTAP19_5
ITM2C,URB1_AS1
ITM2C,NKX3_1
ITM2C,HLA_A
ITM2C,GAS8_AS1
ITM2C,KRTAP20_2
ITM2C,HLA_DOA
ITM2C,KRTAP10_3
ITM2C,HLA_DQB2
ITM2C,HLA_DRB4
ITM2C,KRTAP20_1
ITM2C,HLA_G
ITM2C,KRTAP5_9
ITM2C,KRTAP19_2
ITM2C,WT1_AS
ITM2C,KRTAP10_11
ITM2C,KRTAP21_1
ITM2C,KRTAP6_1
ITM2C,KRTAP12_2
ITM2C,HLA_E
ITM2C,KRTAP12_4
ITM2C,NKX2_3
ITM2C,KRTAP10_1
ITM2C,NKX6_3
ITM2C,KRTAP10_12
ITM2C,LINC_PINT
ITM2C,ERC2_IT1
ITM2C,KRTAP12_1
ITM2C,KRTAP5_6
ITM2C,RUSC1_AS1
ITM2C,KRTAP12_3
ITM2C,KRTAP5_2
ITM2C,KRTAP5_8
ITM2C,KRTAP4_12
ITM2C,KRTAP10_10
ITM2C,NKX6_1
ITM2C,NKX2_2
ITM2C,KRTAP19_1
ITM2C,KRTAP13_4
ITM2C,HLA_DRB5
ITM2C,KRTAP1_3
ITM2C,KRTAP13_1
ITM2C,HOXB_AS3
ITM2C,HLA_B
ITM2C,KRTAP9_4
ITM2C,KRTAP4_11
ITM2C,KRTAP8_1
ITM2C,KRTAP19_8
ITM2C,HLA_DPB1
ITM2C,KRTAP10_6
ITM2C,NKX6_2
ITM2C,HLA_DMA
ITM2C,KRTAP5_5
GRN,GRN
GRN,KRTAP22-1
GRN,HLA-F
GRN,KRTAP5-11
GRN,KRTAP5-10
GRN,KRTAP10-5
GRN,NKX2-8
GRN,KRTAP5-7
GRN,KRTAP3-2
GRN,NKX2-5
GRN,HLA-DRA
GRN,HLA-DRB1
GRN,HLA-DQB1
GRN,KRTAP2-1
GRN,KRTAP2-3
GRN,ERVK13-1
GRN,HLA-H
GRN,KRTAP10-2
GRN,HLA-C
GRN,EXOC3-AS1
GRN,HLA-DRB3
GRN,NKX1-2
GRN,HLA-DOB
GRN,KRTAP17-1
GRN,KRTAP10-8
GRN,KRTAP4-1
GRN,HLA-DMB
GRN,LINC00266-1
GRN,KRTAP10-9
GRN,KRTAP6-3
GRN,HLA-DPA1
GRN,KRTAP6-2
GRN,KRTAP5-3
GRN,KRTAP23-1
GRN,KRTAP19-5
GRN,URB1-AS1
GRN,NKX3-1
GRN,HLA-A
GRN,GAS8-AS1
GRN,KRTAP20-2
GRN,HLA-DOA
GRN,KRTAP10-3
GRN,HLA-DQB2
GRN,HLA-DRB4
GRN,KRTAP20-1
GRN,HLA-G
GRN,KRTAP5-9
GRN,KRTAP19-2
GRN,WT1-AS
GRN,KRTAP10-11
GRN,KRTAP21-1
GRN,KRTAP6-1
GRN,KRTAP12-2
GRN,HLA-E
GRN,KRTAP12-4
GRN,NKX2-3
GRN,KRTAP10-1
GRN,NKX6-3
GRN,KRTAP10-12
GRN,LINC-PINT
GRN,ERC2-IT1
GRN,KRTAP12-1
GRN,KRTAP5-6
GRN,RUSC1-AS1
GRN,KRTAP12-3
GRN,KRTAP5-2
GRN,KRTAP5-8
GRN,KRTAP4-12
GRN,KRTAP10-10
GRN,NKX6-1
GRN,NKX2-2
GRN,KRTAP19-1
GRN,KRTAP13-4
GRN,HLA-DRB5
GRN,KRTAP1-3
GRN,KRTAP13-1
GRN,HOXB-AS3
GRN,HLA-B
GRN,KRTAP9-4
GRN,KRTAP4-11
GRN,KRTAP8-1
GRN,KRTAP19-8
GRN,HLA-DPB1
GRN,KRTAP10-6
GRN,NKX6-2
GRN,HLA-DMA
GRN,KRTAP5-5
HGSNAT,HGSNAT
HGSNAT,KRTAP22-1
HGSNAT,HLA-F
HGSNAT,KRTAP5-11
HGSNAT,KRTAP5-10
HGSNAT,KRTAP10-5
HGSNAT,NKX2-8
HGSNAT,KRTAP5-7
HGSNAT,KRTAP3-2
HGSNAT,NKX2-5
HGSNAT,HLA-DRA
HGSNAT,HLA-DRB1
HGSNAT,HLA-DQB1
HGSNAT,KRTAP2-1
HGSNAT,KRTAP2-3
HGSNAT,ERVK13-1
HGSNAT,HLA-H
HGSNAT,KRTAP10-2
HGSNAT,HLA-C
HGSNAT,EXOC3-AS1
HGSNAT,HLA-DRB3
HGSNAT,NKX1-2
HGSNAT,HLA-DOB
HGSNAT,KRTAP17-1
HGSNAT,KRTAP10-8
HGSNAT,KRTAP4-1
HGSNAT,HLA-DMB
HGSNAT,LINC00266-1
HGSNAT,KRTAP10-9
HGSNAT,KRTAP6-3
HGSNAT,HLA-DPA1
HGSNAT,KRTAP6-2
HGSNAT,KRTAP5-3
HGSNAT,KRTAP23-1
HGSNAT,KRTAP19-5
HGSNAT,URB1-AS1
HGSNAT,NKX3-1
HGSNAT,HLA-A
HGSNAT,GAS8-AS1
HGSNAT,KRTAP20-2
HGSNAT,HLA-DOA
HGSNAT,KRTAP10-3
HGSNAT,HLA-DQB2
HGSNAT,HLA-DRB4
HGSNAT,KRTAP20-1
HGSNAT,HLA-G
HGSNAT,KRTAP5-9
HGSNAT,KRTAP19-2
HGSNAT,WT1-AS
HGSNAT,KRTAP10-11
HGSNAT,KRTAP21-1
HGSNAT,KRTAP6-1
HGSNAT,KRTAP12-2
HGSNAT,HLA-E
HGSNAT,KRTAP12-4
HGSNAT,NKX2-3
HGSNAT,KRTAP10-1
HGSNAT,NKX6-3
HGSNAT,KRTAP10-12
HGSNAT,LINC-PINT
HGSNAT,ERC2-IT1
HGSNAT,KRTAP12-1
HGSNAT,KRTAP5-6
HGSNAT,RUSC1-AS1
HGSNAT,KRTAP12-3
HGSNAT,KRTAP5-2
HGSNAT,KRTAP5-8
HGSNAT,KRTAP4-12
HGSNAT,KRTAP10-10
HGSNAT,NKX6-1
HGSNAT,NKX2-2
HGSNAT,KRTAP19-1
HGSNAT,KRTAP13-4
HGSNAT,HLA-DRB5
HGSNAT,KRTAP1-3
HGSNAT,KRTAP13-1
HGSNAT,HOXB-AS3
HGSNAT,HLA-B
HGSNAT,KRTAP9-4
HGSNAT,KRTAP4-11
HGSNAT,KRTAP8-1
HGSNAT,KRTAP19-8
HGSNAT,HLA-DPB1
HGSNAT,KRTAP10-6
HGSNAT,NKX6-2
HGSNAT,HLA-DMA
HGSNAT,KRTAP5-5
PAF1,KRTAP22_1
PAF1,HLA_F
PAF1,KRTAP5_11
PAF1,KRTAP5_10
PAF1,KRTAP10_5
PAF1,NKX2_8
PAF1,KRTAP5_7
PAF1,KRTAP3_2
PAF1,NKX2_5
PAF1,HLA_DRA
PAF1,HLA_DRB1
PAF1,HLA_DQB1
PAF1,KRTAP2_1
PAF1,KRTAP2_3
PAF1,ERVK13_1
PAF1,HLA_H
PAF1,KRTAP10_2
PAF1,HLA_C
PAF1,EXOC3_AS1
PAF1,HLA_DRB3
PAF1,NKX1_2
PAF1,HLA_DOB
PAF1,KRTAP17_1
PAF1,KRTAP10_8
PAF1,KRTAP4_1
PAF1,HLA_DMB
PAF1,LINC00266_1
PAF1,KRTAP10_9
PAF1,KRTAP6_3
PAF1,HLA_DPA1
PAF1,KRTAP6_2
PAF1,KRTAP5_3
PAF1,KRTAP23_1
PAF1,KRTAP19_5
PAF1,URB1_AS1
PAF1,NKX3_1
PAF1,HLA_A
PAF1,GAS8_AS1
PAF1,KRTAP20_2
PAF1,HLA_DOA
PAF1,KRTAP10_3
PAF1,HLA_DQB2
PAF1,HLA_DRB4
PAF1,KRTAP20_1
PAF1,HLA_G
PAF1,KRTAP5_9
PAF1,KRTAP19_2
PAF1,WT1_AS
PAF1,PAF1
PAF1,KRTAP10_11
PAF1,KRTAP21_1
PAF1,KRTAP6_1
PAF1,KRTAP12_2
PAF1,HLA_E
PAF1,KRTAP12_4
PAF1,NKX2_3
PAF1,KRTAP10_1
PAF1,NKX6_3
PAF1,KRTAP10_12
PAF1,LINC_PINT
PAF1,ERC2_IT1
PAF1,KRTAP12_1
PAF1,KRTAP5_6
PAF1,RUSC1_AS1
PAF1,KRTAP12_3
PAF1,KRTAP5_2
PAF1,KRTAP5_8
PAF1,KRTAP4_12
PAF1,KRTAP10_10
PAF1,NKX6_1
PAF1,NKX2_2
PAF1,KRTAP19_1
PAF1,KRTAP13_4
PAF1,HLA_DRB5
PAF1,KRTAP1_3
PAF1,KRTAP13_1
PAF1,HOXB_AS3
PAF1,HLA_B
PAF1,KRTAP9_4
PAF1,KRTAP4_11
PAF1,KRTAP8_1
PAF1,KRTAP19_8
PAF1,HLA_DPB1
PAF1,KRTAP10_6
PAF1,NKX6_2
PAF1,HLA_DMA
PAF1,KRTAP5_5
TECPR1,KRTAP22_1
TECPR1,HLA_F
TECPR1,KRTAP5_11
TECPR1,KRTAP5_10
TECPR1,KRTAP10_5
TECPR1,NKX2_8
TECPR1,KRTAP5_7
TECPR1,KRTAP3_2
TECPR1,NKX2_5
TECPR1,HLA_DRA
TECPR1,HLA_DRB1
TECPR1,HLA_DQB1
TECPR1,KRTAP2_1
TECPR1,KRTAP2_3
TECPR1,ERVK13_1
TECPR1,HLA_H
TECPR1,KRTAP10_2
TECPR1,HLA_C
TECPR1,EXOC3_AS1
TECPR1,HLA_DRB3
TECPR1,NKX1_2
TECPR1,HLA_DOB
TECPR1,KRTAP17_1
TECPR1,KRTAP10_8
TECPR1,KRTAP4_1
TECPR1,HLA_DMB
TECPR1,LINC00266_1
TECPR1,KRTAP10_9
TECPR1,KRTAP6_3
TECPR1,HLA_DPA1
TECPR1,KRTAP6_2
TECPR1,KRTAP5_3
TECPR1,KRTAP23_1
TECPR1,KRTAP19_5
TECPR1,URB1_AS1
TECPR1,NKX3_1
TECPR1,HLA_A
TECPR1,GAS8_AS1
TECPR1,KRTAP20_2
TECPR1,HLA_DOA
TECPR1,KRTAP10_3
TECPR1,HLA_DQB2
TECPR1,HLA_DRB4
TECPR1,KRTAP20_1
TECPR1,HLA_G
TECPR1,KRTAP5_9
TECPR1,KRTAP19_2
TECPR1,WT1_AS
TECPR1,KRTAP10_11
TECPR1,KRTAP21_1
TECPR1,KRTAP6_1
TECPR1,KRTAP12_2
TECPR1,HLA_E
TECPR1,KRTAP12_4
TECPR1,NKX2_3
TECPR1,KRTAP10_1
TECPR1,NKX6_3
TECPR1,KRTAP10_12
TECPR1,LINC_PINT
TECPR1,ERC2_IT1
TECPR1,KRTAP12_1
TECPR1,KRTAP5_6
TECPR1,RUSC1_AS1
TECPR1,TECPR1
TECPR1,KRTAP12_3
TECPR1,KRTAP5_2
TECPR1,KRTAP5_8
TECPR1,KRTAP4_12
TECPR1,KRTAP10_10
TECPR1,NKX6_1
TECPR1,NKX2_2
TECPR1,KRTAP19_1
TECPR1,KRTAP13_4
TECPR1,HLA_DRB5
TECPR1,KRTAP1_3
TECPR1,KRTAP13_1
TECPR1,HOXB_AS3
TECPR1,HLA_B
TECPR1,KRTAP9_4
TECPR1,KRTAP4_11
TECPR1,KRTAP8_1
TECPR1,KRTAP19_8
TECPR1,HLA_DPB1
TECPR1,KRTAP10_6
TECPR1,NKX6_2
TECPR1,HLA_DMA
TECPR1,KRTAP5_5
SYT11,SYT11
SYT11,KRTAP22-1
SYT11,HLA-F
SYT11,KRTAP5-11
SYT11,KRTAP5-10
SYT11,KRTAP10-5
SYT11,NKX2-8
SYT11,KRTAP5-7
SYT11,KRTAP3-2
SYT11,NKX2-5
SYT11,HLA-DRA
SYT11,HLA-DRB1
SYT11,HLA-DQB1
SYT11,KRTAP2-1
SYT11,KRTAP2-3
SYT11,ERVK13-1
SYT11,HLA-H
SYT11,KRTAP10-2
SYT11,HLA-C
SYT11,EXOC3-AS1
SYT11,HLA-DRB3
SYT11,NKX1-2
SYT11,HLA-DOB
SYT11,KRTAP17-1
SYT11,KRTAP10-8
SYT11,KRTAP4-1
SYT11,HLA-DMB
SYT11,LINC00266-1
SYT11,KRTAP10-9
SYT11,KRTAP6-3
SYT11,HLA-DPA1
SYT11,KRTAP6-2
SYT11,KRTAP5-3
SYT11,KRTAP23-1
SYT11,KRTAP19-5
SYT11,URB1-AS1
SYT11,NKX3-1
SYT11,HLA-A
SYT11,GAS8-AS1
SYT11,KRTAP20-2
SYT11,HLA-DOA
SYT11,KRTAP10-3
SYT11,HLA-DQB2
SYT11,HLA-DRB4
SYT11,KRTAP20-1
SYT11,HLA-G
SYT11,KRTAP5-9
SYT11,KRTAP19-2
SYT11,WT1-AS
SYT11,KRTAP10-11
SYT11,KRTAP21-1
SYT11,KRTAP6-1
SYT11,KRTAP12-2
SYT11,HLA-E
SYT11,KRTAP12-4
SYT11,NKX2-3
SYT11,KRTAP10-1
SYT11,NKX6-3
SYT11,KRTAP10-12
SYT11,LINC-PINT
SYT11,ERC2-IT1
SYT11,KRTAP12-1
SYT11,KRTAP5-6
SYT11,RUSC1-AS1
SYT11,KRTAP12-3
SYT11,KRTAP5-2
SYT11,KRTAP5-8
SYT11,KRTAP4-12
SYT11,KRTAP10-10
SYT11,NKX6-1
SYT11,NKX2-2
SYT11,KRTAP19-1
SYT11,KRTAP13-4
SYT11,HLA-DRB5
SYT11,KRTAP1-3
SYT11,KRTAP13-1
SYT11,HOXB-AS3
SYT11,HLA-B
SYT11,KRTAP9-4
SYT11,KRTAP4-11
SYT11,KRTAP8-1
SYT11,KRTAP19-8
SYT11,HLA-DPB1
SYT11,KRTAP10-6
SYT11,NKX6-2
SYT11,HLA-DMA
SYT11,KRTAP5-5
MARCH1,KRTAP22_1
MARCH1,HLA_F
MARCH1,KRTAP5_11
MARCH1,KRTAP5_10
MARCH1,KRTAP10_5
MARCH1,NKX2_8
MARCH1,KRTAP5_7
MARCH1,KRTAP3_2
MARCH1,NKX2_5
MARCH1,HLA_DRA
MARCH1,HLA_DRB1
MARCH1,HLA_DQB1
MARCH1,KRTAP2_1
MARCH1,KRTAP2_3
MARCH1,ERVK13_1
MARCH1,HLA_H
MARCH1,KRTAP10_2
MARCH1,HLA_C
MARCH1,EXOC3_AS1
MARCH1,HLA_DRB3
MARCH1,NKX1_2
MARCH1,HLA_DOB
MARCH1,KRTAP17_1
MARCH1,KRTAP10_8
MARCH1,KRTAP4_1
MARCH1,HLA_DMB
MARCH1,LINC00266_1
MARCH1,KRTAP10_9
MARCH1,KRTAP6_3
MARCH1,HLA_DPA1
MARCH1,KRTAP6_2
MARCH1,KRTAP5_3
MARCH1,KRTAP23_1
MARCH1,KRTAP19_5
MARCH1,URB1_AS1
MARCH1,MARCH1
MARCH1,NKX3_1
MARCH1,HLA_A
MARCH1,GAS8_AS1
MARCH1,KRTAP20_2
MARCH1,HLA_DOA
MARCH1,KRTAP10_3
MARCH1,HLA_DQB2
MARCH1,HLA_DRB4
MARCH1,KRTAP20_1
MARCH1,HLA_G
MARCH1,KRTAP5_9
MARCH1,KRTAP19_2
MARCH1,WT1_AS
MARCH1,KRTAP10_11
MARCH1,KRTAP21_1
MARCH1,KRTAP6_1
MARCH1,KRTAP12_2
MARCH1,HLA_E
MARCH1,KRTAP12_4
MARCH1,NKX2_3
MARCH1,KRTAP10_1
MARCH1,NKX6_3
MARCH1,KRTAP10_12
MARCH1,LINC_PINT
MARCH1,ERC2_IT1
MARCH1,KRTAP12_1
MARCH1,KRTAP5_6
MARCH1,RUSC1_AS1
MARCH1,KRTAP12_3
MARCH1,KRTAP5_2
MARCH1,KRTAP5_8
MARCH1,KRTAP4_12
MARCH1,KRTAP10_10
MARCH1,NKX6_1
MARCH1,NKX2_2
MARCH1,KRTAP19_1
MARCH1,KRTAP13_4
MARCH1,HLA_DRB5
MARCH1,KRTAP1_3
MARCH1,KRTAP13_1
MARCH1,HOXB_AS3
MARCH1,HLA_B
MARCH1,KRTAP9_4
MARCH1,KRTAP4_11
MARCH1,KRTAP8_1
MARCH1,KRTAP19_8
MARCH1,HLA_DPB1
MARCH1,KRTAP10_6
MARCH1,NKX6_2
MARCH1,HLA_DMA
MARCH1,KRTAP5_5
CTSL,CTSL
CTSL,KRTAP22-1
CTSL,HLA-F
CTSL,KRTAP5-11
CTSL,KRTAP5-10
CTSL,KRTAP10-5
CTSL,NKX2-8
CTSL,KRTAP5-7
CTSL,KRTAP3-2
CTSL,NKX2-5
CTSL,HLA-DRA
CTSL,HLA-DRB1
CTSL,HLA-DQB1
CTSL,KRTAP2-1
CTSL,KRTAP2-3
CTSL,ERVK13-1
CTSL,HLA-H
CTSL,KRTAP10-2
CTSL,HLA-C
CTSL,EXOC3-AS1
CTSL,HLA-DRB3
CTSL,NKX1-2
CTSL,HLA-DOB
CTSL,KRTAP17-1
CTSL,KRTAP10-8
CTSL,KRTAP4-1
CTSL,HLA-DMB
CTSL,LINC00266-1
CTSL,KRTAP10-9
CTSL,KRTAP6-3
CTSL,HLA-DPA1
CTSL,KRTAP6-2
CTSL,KRTAP5-3
CTSL,KRTAP23-1
CTSL,KRTAP19-5
CTSL,URB1-AS1
CTSL,NKX3-1
CTSL,HLA-A
CTSL,GAS8-AS1
CTSL,KRTAP20-2
CTSL,HLA-DOA
CTSL,KRTAP10-3
CTSL,HLA-DQB2
CTSL,HLA-DRB4
CTSL,KRTAP20-1
CTSL,HLA-G
CTSL,KRTAP5-9
CTSL,KRTAP19-2
CTSL,WT1-AS
CTSL,KRTAP10-11
CTSL,KRTAP21-1
CTSL,KRTAP6-1
CTSL,KRTAP12-2
CTSL,HLA-E
CTSL,KRTAP12-4
CTSL,NKX2-3
CTSL,KRTAP10-1
CTSL,NKX6-3
CTSL,KRTAP10-12
CTSL,LINC-PINT
CTSL,ERC2-IT1
CTSL,KRTAP12-1
CTSL,KRTAP5-6
CTSL,RUSC1-AS1
CTSL,KRTAP12-3
CTSL,KRTAP5-2
CTSL,KRTAP5-8
CTSL,KRTAP4-12
CTSL,KRTAP10-10
CTSL,NKX6-1
CTSL,NKX2-2
CTSL,KRTAP19-1
CTSL,KRTAP13-4
CTSL,HLA-DRB5
CTSL,KRTAP1-3
CTSL,KRTAP13-1
CTSL,HOXB-AS3
CTSL,HLA-B
CTSL,KRTAP9-4
CTSL,KRTAP4-11
CTSL,KRTAP8-1
CTSL,KRTAP19-8
CTSL,HLA-DPB1
CTSL,KRTAP10-6
CTSL,NKX6-2
CTSL,HLA-DMA
CTSL,KRTAP5-5
GAA,KRTAP22_1
GAA,HLA_F
GAA,KRTAP5_11
GAA,KRTAP5_10
GAA,KRTAP10_5
GAA,NKX2_8
GAA,KRTAP5_7
GAA,KRTAP3_2
GAA,NKX2_5
GAA,HLA_DRA
GAA,HLA_DRB1
GAA,HLA_DQB1
GAA,KRTAP2_1
GAA,KRTAP2_3
GAA,ERVK13_1
GAA,HLA_H
GAA,KRTAP10_2
GAA,HLA_C
GAA,EXOC3_AS1
GAA,HLA_DRB3
GAA,NKX1_2
GAA,HLA_DOB
GAA,KRTAP17_1
GAA,KRTAP10_8
GAA,KRTAP4_1
GAA,HLA_DMB
GAA,LINC00266_1
GAA,KRTAP10_9
GAA,KRTAP6_3
GAA,HLA_DPA1
GAA,KRTAP6_2
GAA,KRTAP5_3
GAA,KRTAP23_1
GAA,KRTAP19_5
GAA,URB1_AS1
GAA,NKX3_1
GAA,HLA_A
GAA,GAS8_AS1
GAA,KRTAP20_2
GAA,HLA_DOA
GAA,KRTAP10_3
GAA,HLA_DQB2
GAA,HLA_DRB4
GAA,KRTAP20_1
GAA,HLA_G
GAA,KRTAP5_9
GAA,KRTAP19_2
GAA,WT1_AS
GAA,KRTAP10_11
GAA,KRTAP21_1
GAA,KRTAP6_1
GAA,KRTAP12_2
GAA,HLA_E
GAA,GAA
GAA,KRTAP12_4
GAA,NKX2_3
GAA,KRTAP10_1
GAA,NKX6_3
GAA,KRTAP10_12
GAA,LINC_PINT
GAA,ERC2_IT1
GAA,KRTAP12_1
GAA,KRTAP5_6
GAA,RUSC1_AS1
GAA,KRTAP12_3
GAA,KRTAP5_2
GAA,KRTAP5_8
GAA,KRTAP4_12
GAA,KRTAP10_10
GAA,NKX6_1
GAA,NKX2_2
GAA,KRTAP19_1
GAA,KRTAP13_4
GAA,HLA_DRB5
GAA,KRTAP1_3
GAA,KRTAP13_1
GAA,HOXB_AS3
GAA,HLA_B
GAA,KRTAP9_4
GAA,KRTAP4_11
GAA,KRTAP8_1
GAA,KRTAP19_8
GAA,HLA_DPB1
GAA,KRTAP10_6
GAA,NKX6_2
GAA,HLA_DMA
GAA,KRTAP5_5
TRIM45,KRTAP22_1
TRIM45,HLA_F
TRIM45,KRTAP5_11
TRIM45,KRTAP5_10
TRIM45,KRTAP10_5
TRIM45,NKX2_8
TRIM45,KRTAP5_7
TRIM45,KRTAP3_2
TRIM45,NKX2_5
TRIM45,TRIM45
TRIM45,HLA_DRA
TRIM45,HLA_DRB1
TRIM45,HLA_DQB1
TRIM45,KRTAP2_1
TRIM45,KRTAP2_3
TRIM45,ERVK13_1
TRIM45,HLA_H
TRIM45,KRTAP10_2
TRIM45,HLA_C
TRIM45,EXOC3_AS1
TRIM45,HLA_DRB3
TRIM45,NKX1_2
TRIM45,HLA_DOB
TRIM45,KRTAP17_1
TRIM45,KRTAP10_8
TRIM45,KRTAP4_1
TRIM45,HLA_DMB
TRIM45,LINC00266_1
TRIM45,KRTAP10_9
TRIM45,KRTAP6_3
TRIM45,HLA_DPA1
TRIM45,KRTAP6_2
TRIM45,KRTAP5_3
TRIM45,KRTAP23_1
TRIM45,KRTAP19_5
TRIM45,URB1_AS1
TRIM45,NKX3_1
TRIM45,HLA_A
TRIM45,GAS8_AS1
TRIM45,KRTAP20_2
TRIM45,HLA_DOA
TRIM45,KRTAP10_3
TRIM45,HLA_DQB2
TRIM45,HLA_DRB4
TRIM45,KRTAP20_1
TRIM45,HLA_G
TRIM45,KRTAP5_9
TRIM45,KRTAP19_2
TRIM45,WT1_AS
TRIM45,KRTAP10_11
TRIM45,KRTAP21_1
TRIM45,KRTAP6_1
TRIM45,KRTAP12_2
TRIM45,HLA_E
TRIM45,KRTAP12_4
TRIM45,NKX2_3
TRIM45,KRTAP10_1
TRIM45,NKX6_3
TRIM45,KRTAP10_12
TRIM45,LINC_PINT
TRIM45,ERC2_IT1
TRIM45,KRTAP12_1
TRIM45,KRTAP5_6
TRIM45,RUSC1_AS1
TRIM45,KRTAP12_3
TRIM45,KRTAP5_2
TRIM45,KRTAP5_8
TRIM45,KRTAP4_12
TRIM45,KRTAP10_10
